feature_set,model,test_r2,test_nrci
traditional,random_forest,0.3236,0.177573
traditional,gradient_boosting,0.2503,0.134143
traditional,extra_trees,0.3392,0.187116
traditional,elastic_net,-0.0034,0.0
traditional,ridge,0.1456,0.075652
traditional,svr,0.1444,0.075026
traditional,neural_network,0.2384,0.127331
fingerprints,random_forest,0.6208,0.384208
fingerprints,gradient_boosting,0.5575,0.334822
fingerprints,extra_trees,0.2326,0.123973
fingerprints,elastic_net,-0.0034,0.0
fingerprints,ridge,0.0224,0.011249
fingerprints,svr,0.5112,0.300874
fingerprints,neural_network,-0.0846,0.0
fingerprints_geometric,random_forest,0.6233,0.386221
fingerprints_geometric,gradient_boosting,0.5551,0.332992
fingerprints_geometric,extra_trees,0.2331,0.124269
fingerprints_geometric,elastic_net,-0.0034,0.0
fingerprints_geometric,ridge,0.0224,0.011249
fingerprints_geometric,svr,0.5112,0.300874
fingerprints_geometric,neural_network,-0.4631,0.0
